title,author,link,home,rss,date,timestamp
Chapter 3 习题,菲兹克斯喵,https://physnya.top/self-learn-GR/chapter-3-exercise/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-15,1757958178.0
使用 Python 脚本实现图片相似度匹配,杜老师说,https://dusays.com/archives/827/,https://dusays.com/,https://dusays.com/atom.xml,2025-09-15,1757952000.0
量子力学,菲兹克斯喵,https://physnya.top/quantum-mechanics/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-15,1757921205.0
Einstein 场方程与时空的基本理论,菲兹克斯喵,https://physnya.top/self-learn-GR/chapter-3/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-14,1757876873.0
怎么让claude code用国内的模型,Nicksxs's Blog,https://nicksxs.me/2025/09/13/%E6%80%8E%E4%B9%88%E8%AE%A9claude-code%E7%94%A8%E5%9B%BD%E5%86%85%E7%9A%84%E6%A8%A1%E5%9E%8B/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2025-09-13,1757770194.0
关于我,绘星里,/about/,/,https://blog.storical.space/atom.xml,2025-09-13,1757746053.0
关于我,绘星里,https://blog.storical.fun/about/,https://blog.storical.fun/,https://blog.storical.space/atom.xml,2025-09-13,1757746053.0
不速之客,瓦解的生活记事,https://hin.cool/posts/busuzhike.html,https://hin.cool/,https://hin.cool/atom.xml,2025-09-12,1757688000.0
〈戏台〉：荒诞的不是舞台，而是现实,Frank笔记,https://frank2019.me/archives/wei-ming-ming-wen-zhang-udNdvIFO,https://frank2019.me,https://frank2019.me/rss.xml,2025-09-12,1757652639.0
分享工程师成长心法,Andy Stewart,https://manateelazycat.github.io/2025/09/12/enginner-grow/,https://manateelazycat.github.io/,https://manateelazycat.github.io/feed.xml,2025-09-11,1757606400.0
几种通过 FFmpeg 无损压缩视频的方法,杜老师说,https://dusays.com/archives/826/,https://dusays.com/,https://dusays.com/atom.xml,2025-09-09,1757433600.0
Linux 桌面系统故障排查指南（零） - 组件概览,This Cute World,https://thiscute.world/posts/linux-desktop-explained/?utm_source=atom_feed,https://thiscute.world/,https://thiscute.world/index.xml,2025-09-09,1757420253.0
关于又被十年之约踢出群的情况说明,懋和道人,https://www.dao.js.cn/new/2025090911913.html,https://www.dao.js.cn/,https://www.dao.js.cn/feed.php,2025-09-08,1757354592.0
向年少道别,Macin,https://macin.org/2025/09/08/gao-bie-shao-nian/,https://macin.org/,https://www.macin.org/atom.xml,2025-09-08,1757324936.0
流水帐 Week 25,菲兹克斯喵,https://physnya.top/posts/9l7e4ej2/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-07,1757286829.0
技术创业者最容易忽略的地方,Andy Stewart,https://manateelazycat.github.io/2025/09/08/bussiness-and-developer/,https://manateelazycat.github.io/,https://manateelazycat.github.io/feed.xml,2025-09-07,1757260800.0
用gpt-oss零改动实现一个todo应用,Nicksxs's Blog,https://nicksxs.me/2025/09/07/%E7%94%A8gpt-oss%E9%9B%B6%E6%94%B9%E5%8A%A8%E5%AE%9E%E7%8E%B0%E4%B8%80%E4%B8%AAtodo%E5%BA%94%E7%94%A8/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2025-09-07,1757242520.0
ToB SaaS 服务之殇,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_09_07-to_b_saas.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-09-07,1757203200.0
入门天文望远镜探索科学 80EQ3,瓦解的生活记事,https://hin.cool/posts/es80eq3.html,https://hin.cool/,https://hin.cool/atom.xml,2025-09-06,1757170200.0
『写作与沟通』终稿,菲兹克斯喵,https://physnya.top/writing/final-draft/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-04,1756989390.0
天津游记「多图预警」,杜老师说,https://dusays.com/archives/825/,https://dusays.com/,https://dusays.com/atom.xml,2025-09-03,1756915200.0
Chapter 2 习题,菲兹克斯喵,https://physnya.top/self-learn-GR/chapter-2-exercise/,https://physnya.top/,https://physnya.top/atom.xml,2025-09-03,1756912128.0
我与 AI 的 Pair Programming：一次关于效率、创造力与反思的实验,Teobler - 失眠多梦，bug体质,https://teobler.com/posts/20250903-my-ai-pair-programming-experiment-a-reflection-on-efficiency-and-creativity,https://teobler.com,https://teobler.com/rss.xml,2025-09-03,1756908236.0
.org为什么不能备案？,懋和道人,https://www.dao.js.cn/new/2025090311906.html,https://www.dao.js.cn/,https://www.dao.js.cn/feed.php,2025-09-03,1756903270.0
懋和道人第二批清除URL告示,懋和道人,https://www.dao.js.cn/new/2025090311905.html,https://www.dao.js.cn/,https://www.dao.js.cn/feed.php,2025-09-03,1756890122.0
江海血泪与抗争：南通人民的抗日史诗,懋和道人,https://www.dao.js.cn/new/2025090311903.html,https://www.dao.js.cn/,https://www.dao.js.cn/feed.php,2025-09-02,1756834633.0
TiDB Lightning 源码阅读,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_09_02-lightning_source_code.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-09-02,1756771200.0
内江的崖壁上藏着啥？下汉墓 赏石刻 访古刹,Macin,https://macin.org/2025/09/01/nei-jiang-ya-mu/,https://macin.org/,https://www.macin.org/atom.xml,2025-09-01,1756766147.0
WordPress 插件 – 旅行地图 WP Travel Map,Another Dayu,https://anotherdayu.com/2025/7336/,https://anotherdayu.com,https://anotherdayu.com/?feed=rss,2025-09-01,1756760261.0
【随笔	】🚀 让 docker ps 输出更简洁高效的几种方法,框架師,https://www.mobaijun.com/posts/1680028190.html,https://www.mobaijun.com/,https://www.mobaijun.com/atom.xml,2025-09-01,1756747430.0
